Parameter,Value
Start Frequency,10
End Frequency,150
Frequency Duration,1
Smooth Transition,False
Pause Duration,0.5
Amplitude,0.2
Frequency Step,5
Total Duration,10
Gradual Amplitude Increase,False
Amplitude Rise Time,0.5
Amplitude Start,0.05
Amplitude End,0.5
Sample Rate,96000

Sample Number,Timestamp,Sine value,Frequency (Hz)
1609441,2025-04-08 22:18:28.284,-0.1618,90
1609921,2025-04-08 22:18:28.289,0.19021,90
1610401,2025-04-08 22:18:28.294,-0.2,90
1610881,2025-04-08 22:18:28.299,0.19021,90
1611361,2025-04-08 22:18:28.304,-0.1618,90
1611841,2025-04-08 22:18:28.309,0.11756,90
1612321,2025-04-08 22:18:28.314,-0.0618,90
1612801,2025-04-08 22:18:28.319,-0.0,90
1613281,2025-04-08 22:18:28.324,0.0618,90
1613761,2025-04-08 22:18:28.329,-0.11756,90
1614241,2025-04-08 22:18:28.334,0.1618,90
1614721,2025-04-08 22:18:28.339,-0.19021,90
1615201,2025-04-08 22:18:28.344,0.2,90
1615681,2025-04-08 22:18:28.349,-0.19021,90
1616161,2025-04-08 22:18:28.354,0.1618,90
1616641,2025-04-08 22:18:28.359,-0.11756,90
1617121,2025-04-08 22:18:28.364,0.0618,90
1617601,2025-04-08 22:18:28.369,0.0,90
1618081,2025-04-08 22:18:28.374,-0.0618,90
1618561,2025-04-08 22:18:28.379,0.11756,90
1619041,2025-04-08 22:18:28.384,-0.1618,90
1619521,2025-04-08 22:18:28.389,0.19021,90
1620001,2025-04-08 22:18:28.394,-0.2,90
1620481,2025-04-08 22:18:28.399,0.19021,90
1620961,2025-04-08 22:18:28.404,-0.1618,90
1621441,2025-04-08 22:18:28.409,0.11756,90
1621921,2025-04-08 22:18:28.414,-0.0618,90
1622401,2025-04-08 22:18:28.419,0.0,90
1622881,2025-04-08 22:18:28.424,0.0618,90
1623361,2025-04-08 22:18:28.429,-0.11756,90
1623841,2025-04-08 22:18:28.434,0.1618,90
1624321,2025-04-08 22:18:28.439,-0.19021,90
1624801,2025-04-08 22:18:28.444,0.2,90
1625281,2025-04-08 22:18:28.449,-0.19021,90
1625761,2025-04-08 22:18:28.454,0.1618,90
1626241,2025-04-08 22:18:28.459,-0.11756,90
1626721,2025-04-08 22:18:28.464,0.0618,90
1627201,2025-04-08 22:18:28.469,0.0,90
1627681,2025-04-08 22:18:28.474,-0.0618,90
1628161,2025-04-08 22:18:28.479,0.11756,90
1628641,2025-04-08 22:18:28.484,-0.1618,90
1629121,2025-04-08 22:18:28.489,0.19021,90
1629601,2025-04-08 22:18:28.494,-0.2,90
1630081,2025-04-08 22:18:28.499,0.19021,90
1630561,2025-04-08 22:18:28.504,-0.1618,90
1631041,2025-04-08 22:18:28.509,0.11756,90
1631521,2025-04-08 22:18:28.514,-0.0618,90
1632001,2025-04-08 22:18:28.519,0.0,95
1632481,2025-04-08 22:18:28.524,0.03129,95
1632961,2025-04-08 22:18:28.529,-0.0618,95
1633441,2025-04-08 22:18:28.534,0.0908,95
1633921,2025-04-08 22:18:28.539,-0.11756,95
1634401,2025-04-08 22:18:28.544,0.14142,95
1634881,2025-04-08 22:18:28.549,-0.1618,95
1635361,2025-04-08 22:18:28.554,0.1782,95
1635841,2025-04-08 22:18:28.559,-0.19021,95
1636321,2025-04-08 22:18:28.564,0.19754,95
1636801,2025-04-08 22:18:28.569,-0.2,95
1637281,2025-04-08 22:18:28.574,0.19754,95
1637761,2025-04-08 22:18:28.579,-0.19021,95
1638241,2025-04-08 22:18:28.584,0.1782,95
1638721,2025-04-08 22:18:28.589,-0.1618,95
1639201,2025-04-08 22:18:28.594,0.14142,95
1639681,2025-04-08 22:18:28.599,-0.11756,95
1640161,2025-04-08 22:18:28.604,0.0908,95
1640641,2025-04-08 22:18:28.609,-0.0618,95
1641121,2025-04-08 22:18:28.614,0.03129,95
1641601,2025-04-08 22:18:28.619,0.0,95
1642081,2025-04-08 22:18:28.624,-0.03129,95
1642561,2025-04-08 22:18:28.629,0.0618,95
1643041,2025-04-08 22:18:28.634,-0.0908,95
1643521,2025-04-08 22:18:28.639,0.11756,95
1644001,2025-04-08 22:18:28.644,-0.14142,95
1644481,2025-04-08 22:18:28.649,0.1618,95
1644961,2025-04-08 22:18:28.654,-0.1782,95
1645441,2025-04-08 22:18:28.659,0.19021,95
1645921,2025-04-08 22:18:28.664,-0.19754,95
1646401,2025-04-08 22:18:28.669,0.2,95
1646881,2025-04-08 22:18:28.674,-0.19754,95
1647361,2025-04-08 22:18:28.679,0.19021,95
1647841,2025-04-08 22:18:28.684,-0.1782,95
1648321,2025-04-08 22:18:28.689,0.1618,95
1648801,2025-04-08 22:18:28.694,-0.14142,95
1649281,2025-04-08 22:18:28.699,0.11756,95
1649761,2025-04-08 22:18:28.704,-0.0908,95
1650241,2025-04-08 22:18:28.709,0.0618,95
1650721,2025-04-08 22:18:28.714,-0.03129,95
1651201,2025-04-08 22:18:28.719,-0.0,95
1651681,2025-04-08 22:18:28.724,0.03129,95
1652161,2025-04-08 22:18:28.729,-0.0618,95
1652641,2025-04-08 22:18:28.734,0.0908,95
1653121,2025-04-08 22:18:28.739,-0.11756,95
1653601,2025-04-08 22:18:28.744,0.14142,95
1654081,2025-04-08 22:18:28.749,-0.1618,95
1654561,2025-04-08 22:18:28.754,0.1782,95
1655041,2025-04-08 22:18:28.759,-0.19021,95
1655521,2025-04-08 22:18:28.764,0.19754,95
1656001,2025-04-08 22:18:28.769,-0.2,95
1656481,2025-04-08 22:18:28.774,0.19754,95
1656961,2025-04-08 22:18:28.779,-0.19021,95
1657441,2025-04-08 22:18:28.784,0.1782,95
1657921,2025-04-08 22:18:28.789,-0.1618,95
1658401,2025-04-08 22:18:28.794,0.14142,95
1658881,2025-04-08 22:18:28.799,-0.11756,95
1659361,2025-04-08 22:18:28.804,0.0908,95
1659841,2025-04-08 22:18:28.809,-0.0618,95
1660321,2025-04-08 22:18:28.814,0.03129,95
1660801,2025-04-08 22:18:28.819,0.0,95
1661281,2025-04-08 22:18:28.824,-0.03129,95
1661761,2025-04-08 22:18:28.829,0.0618,95
1662241,2025-04-08 22:18:28.834,-0.0908,95
1662721,2025-04-08 22:18:28.839,0.11756,95
1663201,2025-04-08 22:18:28.844,-0.14142,95
1663681,2025-04-08 22:18:28.849,0.1618,95
1664161,2025-04-08 22:18:28.854,-0.1782,95
1664641,2025-04-08 22:18:28.859,0.19021,95
1665121,2025-04-08 22:18:28.864,-0.19754,95
1665601,2025-04-08 22:18:28.869,0.2,95
1666081,2025-04-08 22:18:28.874,-0.19754,95
1666561,2025-04-08 22:18:28.879,0.19021,95
1667041,2025-04-08 22:18:28.884,-0.1782,95
1667521,2025-04-08 22:18:28.889,0.1618,95
1668001,2025-04-08 22:18:28.894,-0.14142,95
1668481,2025-04-08 22:18:28.899,0.11756,95
1668961,2025-04-08 22:18:28.904,-0.0908,95
1669441,2025-04-08 22:18:28.909,0.0618,95
1669921,2025-04-08 22:18:28.914,-0.03129,95
1670401,2025-04-08 22:18:28.919,-0.0,95
1670881,2025-04-08 22:18:28.924,0.03129,95
1671361,2025-04-08 22:18:28.929,-0.0618,95
1671841,2025-04-08 22:18:28.934,0.0908,95
1672321,2025-04-08 22:18:28.939,-0.11756,95
1672801,2025-04-08 22:18:28.944,0.14142,95
1673281,2025-04-08 22:18:28.949,-0.1618,95
1673761,2025-04-08 22:18:28.954,0.1782,95
1674241,2025-04-08 22:18:28.959,-0.19021,95
1674721,2025-04-08 22:18:28.964,0.19754,95
1675201,2025-04-08 22:18:28.969,-0.2,95
1675681,2025-04-08 22:18:28.974,0.19754,95
1676161,2025-04-08 22:18:28.979,-0.19021,95
1676641,2025-04-08 22:18:28.984,0.1782,95
1677121,2025-04-08 22:18:28.989,-0.1618,95
1677601,2025-04-08 22:18:28.994,0.14142,95
1678081,2025-04-08 22:18:28.999,-0.11756,95
1678561,2025-04-08 22:18:29.004,0.0908,95
1679041,2025-04-08 22:18:29.009,-0.0618,95
1679521,2025-04-08 22:18:29.014,0.03129,95
1680001,2025-04-08 22:18:29.019,0.0,95
1680481,2025-04-08 22:18:29.024,-0.03129,95
1680961,2025-04-08 22:18:29.029,0.0618,95
1681441,2025-04-08 22:18:29.034,-0.0908,95
1681921,2025-04-08 22:18:29.039,0.11756,95
1682401,2025-04-08 22:18:29.044,-0.14142,95
1682881,2025-04-08 22:18:29.049,0.1618,95
1683361,2025-04-08 22:18:29.054,-0.1782,95
1683841,2025-04-08 22:18:29.059,0.19021,95
1684321,2025-04-08 22:18:29.064,-0.19754,95
1684801,2025-04-08 22:18:29.069,0.2,95
1685281,2025-04-08 22:18:29.074,-0.19754,95
1685761,2025-04-08 22:18:29.079,0.19021,95
1686241,2025-04-08 22:18:29.084,-0.1782,95
1686721,2025-04-08 22:18:29.089,0.1618,95
1687201,2025-04-08 22:18:29.094,-0.14142,95
1687681,2025-04-08 22:18:29.099,0.11756,95
1688161,2025-04-08 22:18:29.104,-0.0908,95
1688641,2025-04-08 22:18:29.109,0.0618,95
1689121,2025-04-08 22:18:29.114,-0.03129,95
1689601,2025-04-08 22:18:29.119,-0.0,95
1690081,2025-04-08 22:18:29.124,0.03129,95
1690561,2025-04-08 22:18:29.129,-0.0618,95
1691041,2025-04-08 22:18:29.134,0.0908,95
1691521,2025-04-08 22:18:29.139,-0.11756,95
1692001,2025-04-08 22:18:29.144,0.14142,95
1692481,2025-04-08 22:18:29.149,-0.1618,95
1692961,2025-04-08 22:18:29.154,0.1782,95
1693441,2025-04-08 22:18:29.159,-0.19021,95
1693921,2025-04-08 22:18:29.164,0.19754,95
1694401,2025-04-08 22:18:29.169,-0.2,95
1694881,2025-04-08 22:18:29.174,0.19754,95
1695361,2025-04-08 22:18:29.179,-0.19021,95
1695841,2025-04-08 22:18:29.184,0.1782,95
1696321,2025-04-08 22:18:29.189,-0.1618,95
1696801,2025-04-08 22:18:29.194,0.14142,95
1697281,2025-04-08 22:18:29.199,-0.11756,95
1697761,2025-04-08 22:18:29.204,0.0908,95
1698241,2025-04-08 22:18:29.209,-0.0618,95
1698721,2025-04-08 22:18:29.214,0.03129,95
1699201,2025-04-08 22:18:29.219,0.0,95
1699681,2025-04-08 22:18:29.224,-0.03129,95
1700161,2025-04-08 22:18:29.229,0.0618,95
1700641,2025-04-08 22:18:29.234,-0.0908,95
1701121,2025-04-08 22:18:29.239,0.11756,95
1701601,2025-04-08 22:18:29.244,-0.14142,95
1702081,2025-04-08 22:18:29.249,0.1618,95
1702561,2025-04-08 22:18:29.254,-0.1782,95
1703041,2025-04-08 22:18:29.259,0.19021,95
1703521,2025-04-08 22:18:29.264,-0.19754,95
1704001,2025-04-08 22:18:29.269,0.2,95
1704481,2025-04-08 22:18:29.274,-0.19754,95
1704961,2025-04-08 22:18:29.279,0.19021,95
1705441,2025-04-08 22:18:29.284,-0.1782,95
1705921,2025-04-08 22:18:29.289,0.1618,95
1706401,2025-04-08 22:18:29.294,-0.14142,95
1706881,2025-04-08 22:18:29.299,0.11756,95
1707361,2025-04-08 22:18:29.304,-0.0908,95
1707841,2025-04-08 22:18:29.309,0.0618,95
1708321,2025-04-08 22:18:29.314,-0.03129,95
1708801,2025-04-08 22:18:29.319,-0.0,95
1709281,2025-04-08 22:18:29.324,0.03129,95
1709761,2025-04-08 22:18:29.329,-0.0618,95
1710241,2025-04-08 22:18:29.334,0.0908,95
1710721,2025-04-08 22:18:29.339,-0.11756,95
1711201,2025-04-08 22:18:29.344,0.14142,95
1711681,2025-04-08 22:18:29.349,-0.1618,95
1712161,2025-04-08 22:18:29.354,0.1782,95
1712641,2025-04-08 22:18:29.359,-0.19021,95
1713121,2025-04-08 22:18:29.364,0.19754,95
1713601,2025-04-08 22:18:29.369,-0.2,95
1714081,2025-04-08 22:18:29.374,0.19754,95
1714561,2025-04-08 22:18:29.379,-0.19021,95
1715041,2025-04-08 22:18:29.384,0.1782,95
1715521,2025-04-08 22:18:29.389,-0.1618,95
1716001,2025-04-08 22:18:29.394,0.14142,95
1716481,2025-04-08 22:18:29.399,-0.11756,95
1716961,2025-04-08 22:18:29.404,0.0908,95
1717441,2025-04-08 22:18:29.409,-0.0618,95
1717921,2025-04-08 22:18:29.414,0.03129,95
1718401,2025-04-08 22:18:29.419,0.0,95
1718881,2025-04-08 22:18:29.424,-0.03129,95
1719361,2025-04-08 22:18:29.429,0.0618,95
1719841,2025-04-08 22:18:29.434,-0.0908,95
1720321,2025-04-08 22:18:29.439,0.11756,95
1720801,2025-04-08 22:18:29.444,-0.14142,95
1721281,2025-04-08 22:18:29.449,0.1618,95
1721761,2025-04-08 22:18:29.454,-0.1782,95
1722241,2025-04-08 22:18:29.459,0.19021,95
1722721,2025-04-08 22:18:29.464,-0.19754,95
1723201,2025-04-08 22:18:29.469,0.2,95
1723681,2025-04-08 22:18:29.474,-0.19754,95
1724161,2025-04-08 22:18:29.479,0.19021,95
1724641,2025-04-08 22:18:29.484,-0.1782,95
1725121,2025-04-08 22:18:29.489,0.1618,95
1725601,2025-04-08 22:18:29.494,-0.14142,95
1726081,2025-04-08 22:18:29.499,0.11756,95
1726561,2025-04-08 22:18:29.504,-0.0908,95
1727041,2025-04-08 22:18:29.509,0.0618,95
1727521,2025-04-08 22:18:29.514,-0.03129,95
1728001,2025-04-08 22:18:29.519,0.0,100
1728481,2025-04-08 22:18:29.524,0.0,100
1728961,2025-04-08 22:18:29.529,-0.0,100
1729441,2025-04-08 22:18:29.534,0.0,100
1729921,2025-04-08 22:18:29.539,-0.0,100
1730401,2025-04-08 22:18:29.544,0.0,100
1730881,2025-04-08 22:18:29.549,-0.0,100
1731361,2025-04-08 22:18:29.554,0.0,100
1731841,2025-04-08 22:18:29.559,-0.0,100
1732321,2025-04-08 22:18:29.564,0.0,100
1732801,2025-04-08 22:18:29.569,-0.0,100
1733281,2025-04-08 22:18:29.574,-0.0,100
1733761,2025-04-08 22:18:29.579,-0.0,100
1734241,2025-04-08 22:18:29.584,-0.0,100
1734721,2025-04-08 22:18:29.589,-0.0,100
1735201,2025-04-08 22:18:29.594,-0.0,100
1735681,2025-04-08 22:18:29.599,-0.0,100
1736161,2025-04-08 22:18:29.604,0.0,100
1736641,2025-04-08 22:18:29.609,-0.0,100
1737121,2025-04-08 22:18:29.614,-0.0,100
1737601,2025-04-08 22:18:29.619,-0.0,100
1738081,2025-04-08 22:18:29.624,-0.0,100
1738561,2025-04-08 22:18:29.629,0.0,100
1739041,2025-04-08 22:18:29.634,0.0,100
1739521,2025-04-08 22:18:29.639,-0.0,100
1740001,2025-04-08 22:18:29.644,-0.0,100
1740481,2025-04-08 22:18:29.649,0.0,100
1740961,2025-04-08 22:18:29.654,-0.0,100
1741441,2025-04-08 22:18:29.659,-0.0,100
1741921,2025-04-08 22:18:29.664,-0.0,100
1742401,2025-04-08 22:18:29.669,0.0,100
1742881,2025-04-08 22:18:29.674,-0.0,100
1743361,2025-04-08 22:18:29.679,-0.0,100
1743841,2025-04-08 22:18:29.684,0.0,100
1744321,2025-04-08 22:18:29.689,-0.0,100
1744801,2025-04-08 22:18:29.694,0.0,100
1745281,2025-04-08 22:18:29.699,-0.0,100
1745761,2025-04-08 22:18:29.704,0.0,100
1746241,2025-04-08 22:18:29.709,0.0,100
1746721,2025-04-08 22:18:29.714,-0.0,100
1747201,2025-04-08 22:18:29.719,-0.0,100
1747681,2025-04-08 22:18:29.724,0.0,100
1748161,2025-04-08 22:18:29.729,0.0,100
1748641,2025-04-08 22:18:29.734,0.0,100
1749121,2025-04-08 22:18:29.739,0.0,100
1749601,2025-04-08 22:18:29.744,0.0,100
1750081,2025-04-08 22:18:29.749,-0.0,100
1750561,2025-04-08 22:18:29.754,-0.0,100
1751041,2025-04-08 22:18:29.759,-0.0,100
1751521,2025-04-08 22:18:29.764,-0.0,100
1752001,2025-04-08 22:18:29.769,0.0,100
1752481,2025-04-08 22:18:29.774,0.0,100
1752961,2025-04-08 22:18:29.779,0.0,100
1753441,2025-04-08 22:18:29.784,0.0,100
1753921,2025-04-08 22:18:29.789,0.0,100
1754401,2025-04-08 22:18:29.794,0.0,100
1754881,2025-04-08 22:18:29.799,-0.0,100
1755361,2025-04-08 22:18:29.804,0.0,100
1755841,2025-04-08 22:18:29.809,0.0,100
1756321,2025-04-08 22:18:29.814,0.0,100
1756801,2025-04-08 22:18:29.819,0.0,100
1757281,2025-04-08 22:18:29.824,0.0,100
1757761,2025-04-08 22:18:29.829,0.0,100
1758241,2025-04-08 22:18:29.834,-0.0,100
1758721,2025-04-08 22:18:29.839,-0.0,100
1759201,2025-04-08 22:18:29.844,-0.0,100
1759681,2025-04-08 22:18:29.849,-0.0,100
1760161,2025-04-08 22:18:29.854,0.0,100
1760641,2025-04-08 22:18:29.859,-0.0,100
1761121,2025-04-08 22:18:29.864,0.0,100
1761601,2025-04-08 22:18:29.869,-0.0,100
1762081,2025-04-08 22:18:29.874,-0.0,100
1762561,2025-04-08 22:18:29.879,-0.0,100
1763041,2025-04-08 22:18:29.884,-0.0,100
1763521,2025-04-08 22:18:29.889,-0.0,100
1764001,2025-04-08 22:18:29.894,0.0,100
1764481,2025-04-08 22:18:29.899,0.0,100
1764961,2025-04-08 22:18:29.904,0.0,100
1765441,2025-04-08 22:18:29.909,0.0,100
1765921,2025-04-08 22:18:29.914,0.0,100
1766401,2025-04-08 22:18:29.919,-0.0,100
1766881,2025-04-08 22:18:29.924,0.0,100
1767361,2025-04-08 22:18:29.929,-0.0,100
1767841,2025-04-08 22:18:29.934,-0.0,100
1768321,2025-04-08 22:18:29.939,0.0,100
1768801,2025-04-08 22:18:29.944,0.0,100
1769281,2025-04-08 22:18:29.949,-0.0,100
1769761,2025-04-08 22:18:29.954,-0.0,100
1770241,2025-04-08 22:18:29.959,0.0,100
1770721,2025-04-08 22:18:29.964,-0.0,100
1771201,2025-04-08 22:18:29.969,-0.0,100
1771681,2025-04-08 22:18:29.974,0.0,100
1772161,2025-04-08 22:18:29.979,-0.0,100
1772641,2025-04-08 22:18:29.984,0.0,100
1773121,2025-04-08 22:18:29.989,0.0,100
1773601,2025-04-08 22:18:29.994,0.0,100
1774081,2025-04-08 22:18:29.999,-0.0,100
1774561,2025-04-08 22:18:30.004,0.0,100
1775041,2025-04-08 22:18:30.009,0.0,100
1775521,2025-04-08 22:18:30.014,-0.0,100
1776001,2025-04-08 22:18:30.019,0.0,100
1776481,2025-04-08 22:18:30.024,0.0,100
1776961,2025-04-08 22:18:30.029,-0.0,100
1777441,2025-04-08 22:18:30.034,-0.0,100
1777921,2025-04-08 22:18:30.039,0.0,100
1778401,2025-04-08 22:18:30.044,-0.0,100
1778881,2025-04-08 22:18:30.049,-0.0,100
1779361,2025-04-08 22:18:30.054,-0.0,100
1779841,2025-04-08 22:18:30.059,0.0,100
1780321,2025-04-08 22:18:30.064,0.0,100
1780801,2025-04-08 22:18:30.069,-0.0,100
1781281,2025-04-08 22:18:30.074,0.0,100
1781761,2025-04-08 22:18:30.079,-0.0,100
1782241,2025-04-08 22:18:30.084,0.0,100
1782721,2025-04-08 22:18:30.089,-0.0,100
1783201,2025-04-08 22:18:30.094,0.0,100
1783681,2025-04-08 22:18:30.099,0.0,100
1784161,2025-04-08 22:18:30.104,0.0,100
1784641,2025-04-08 22:18:30.109,-0.0,100
1785121,2025-04-08 22:18:30.114,0.0,100
1785601,2025-04-08 22:18:30.119,0.0,100
1786081,2025-04-08 22:18:30.124,-0.0,100
1786561,2025-04-08 22:18:30.129,-0.0,100
1787041,2025-04-08 22:18:30.134,0.0,100
1787521,2025-04-08 22:18:30.139,0.0,100
1788001,2025-04-08 22:18:30.144,-0.0,100
1788481,2025-04-08 22:18:30.149,0.0,100
1788961,2025-04-08 22:18:30.154,0.0,100
1789441,2025-04-08 22:18:30.159,-0.0,100
1789921,2025-04-08 22:18:30.164,-0.0,100
1790401,2025-04-08 22:18:30.169,0.0,100
1790881,2025-04-08 22:18:30.174,-0.0,100
1791361,2025-04-08 22:18:30.179,-0.0,100
1791841,2025-04-08 22:18:30.184,0.0,100
1792321,2025-04-08 22:18:30.189,-0.0,100
1792801,2025-04-08 22:18:30.194,0.0,100
1793281,2025-04-08 22:18:30.199,-0.0,100
1793761,2025-04-08 22:18:30.204,0.0,100
1794241,2025-04-08 22:18:30.209,-0.0,100
1794721,2025-04-08 22:18:30.214,0.0,100
1795201,2025-04-08 22:18:30.219,-0.0,100
1795681,2025-04-08 22:18:30.224,0.0,100
1796161,2025-04-08 22:18:30.229,0.0,100
1796641,2025-04-08 22:18:30.234,0.0,100
1797121,2025-04-08 22:18:30.239,-0.0,100
1797601,2025-04-08 22:18:30.244,0.0,100
1798081,2025-04-08 22:18:30.249,0.0,100
1798561,2025-04-08 22:18:30.254,-0.0,100
1799041,2025-04-08 22:18:30.259,-0.0,100
1799521,2025-04-08 22:18:30.264,0.0,100
1800001,2025-04-08 22:18:30.269,-0.0,100
1800481,2025-04-08 22:18:30.274,-0.0,100
1800961,2025-04-08 22:18:30.279,0.0,100
1801441,2025-04-08 22:18:30.284,0.0,100
1801921,2025-04-08 22:18:30.289,-0.0,100
1802401,2025-04-08 22:18:30.294,-0.0,100
1802881,2025-04-08 22:18:30.299,0.0,100
1803361,2025-04-08 22:18:30.304,0.0,100
1803841,2025-04-08 22:18:30.309,-0.0,100
1804321,2025-04-08 22:18:30.314,0.0,100
1804801,2025-04-08 22:18:30.319,-0.0,100
1805281,2025-04-08 22:18:30.324,0.0,100
1805761,2025-04-08 22:18:30.329,-0.0,100
1806241,2025-04-08 22:18:30.334,0.0,100
1806721,2025-04-08 22:18:30.339,-0.0,100
1807201,2025-04-08 22:18:30.344,0.0,100
1807681,2025-04-08 22:18:30.349,0.0,100
1808161,2025-04-08 22:18:30.354,-0.0,100
1808641,2025-04-08 22:18:30.359,0.0,100
1809121,2025-04-08 22:18:30.364,0.0,100
1809601,2025-04-08 22:18:30.369,-0.0,100
1810081,2025-04-08 22:18:30.374,0.0,100
1810561,2025-04-08 22:18:30.379,-0.0,100
1811041,2025-04-08 22:18:30.384,0.0,100
1811521,2025-04-08 22:18:30.389,0.0,100
1812001,2025-04-08 22:18:30.394,-0.0,100
1812481,2025-04-08 22:18:30.399,0.0,100
1812961,2025-04-08 22:18:30.404,-0.0,100
1813441,2025-04-08 22:18:30.409,0.0,100
1813921,2025-04-08 22:18:30.414,-0.0,100
1814401,2025-04-08 22:18:30.419,-0.0,100
1814881,2025-04-08 22:18:30.424,0.0,100
1815361,2025-04-08 22:18:30.429,-0.0,100
1815841,2025-04-08 22:18:30.434,0.0,100
1816321,2025-04-08 22:18:30.439,-0.0,100
1816801,2025-04-08 22:18:30.444,0.0,100
1817281,2025-04-08 22:18:30.449,-0.0,100
1817761,2025-04-08 22:18:30.454,0.0,100
1818241,2025-04-08 22:18:30.459,0.0,100
1818721,2025-04-08 22:18:30.464,-0.0,100
1819201,2025-04-08 22:18:30.469,-0.0,100
1819681,2025-04-08 22:18:30.474,0.0,100
1820161,2025-04-08 22:18:30.479,-0.0,100
1820641,2025-04-08 22:18:30.484,0.0,100
1821121,2025-04-08 22:18:30.489,-0.0,100
1821601,2025-04-08 22:18:30.494,0.0,100
1822081,2025-04-08 22:18:30.499,0.0,100
1822561,2025-04-08 22:18:30.504,-0.0,100
1823041,2025-04-08 22:18:30.509,0.0,100
1823521,2025-04-08 22:18:30.514,-0.0,100
1824001,2025-04-08 22:18:30.519,0.0,105
1824481,2025-04-08 22:18:30.524,-0.03129,105
1824961,2025-04-08 22:18:30.529,0.0618,105
1825441,2025-04-08 22:18:30.534,-0.0908,105
1825921,2025-04-08 22:18:30.539,0.11756,105
1826401,2025-04-08 22:18:30.544,-0.14142,105
1826881,2025-04-08 22:18:30.549,0.1618,105
1827361,2025-04-08 22:18:30.554,-0.1782,105
1827841,2025-04-08 22:18:30.559,0.19021,105
1828321,2025-04-08 22:18:30.564,-0.19754,105
1828801,2025-04-08 22:18:30.569,0.2,105
1829281,2025-04-08 22:18:30.574,-0.19754,105
1829761,2025-04-08 22:18:30.579,0.19021,105
1830241,2025-04-08 22:18:30.584,-0.1782,105
1830721,2025-04-08 22:18:30.589,0.1618,105
1831201,2025-04-08 22:18:30.594,-0.14142,105
1831681,2025-04-08 22:18:30.599,0.11756,105
1832161,2025-04-08 22:18:30.604,-0.0908,105
1832641,2025-04-08 22:18:30.609,0.0618,105
1833121,2025-04-08 22:18:30.614,-0.03129,105
1833601,2025-04-08 22:18:30.619,-0.0,105
1834081,2025-04-08 22:18:30.624,0.03129,105
1834561,2025-04-08 22:18:30.629,-0.0618,105
1835041,2025-04-08 22:18:30.634,0.0908,105
1835521,2025-04-08 22:18:30.639,-0.11756,105
1836001,2025-04-08 22:18:30.644,0.14142,105
1836481,2025-04-08 22:18:30.649,-0.1618,105
1836961,2025-04-08 22:18:30.654,0.1782,105
1837441,2025-04-08 22:18:30.659,-0.19021,105
1837921,2025-04-08 22:18:30.664,0.19754,105
1838401,2025-04-08 22:18:30.669,-0.2,105
1838881,2025-04-08 22:18:30.674,0.19754,105
1839361,2025-04-08 22:18:30.679,-0.19021,105
1839841,2025-04-08 22:18:30.684,0.1782,105
1840321,2025-04-08 22:18:30.689,-0.1618,105
1840801,2025-04-08 22:18:30.694,0.14142,105
1841281,2025-04-08 22:18:30.699,-0.11756,105
1841761,2025-04-08 22:18:30.704,0.0908,105
1842241,2025-04-08 22:18:30.709,-0.0618,105
1842721,2025-04-08 22:18:30.714,0.03129,105
1843201,2025-04-08 22:18:30.719,0.0,105
1843681,2025-04-08 22:18:30.724,-0.03129,105
1844161,2025-04-08 22:18:30.729,0.0618,105
1844641,2025-04-08 22:18:30.734,-0.0908,105
1845121,2025-04-08 22:18:30.739,0.11756,105
1845601,2025-04-08 22:18:30.744,-0.14142,105
1846081,2025-04-08 22:18:30.749,0.1618,105
1846561,2025-04-08 22:18:30.754,-0.1782,105
1847041,2025-04-08 22:18:30.759,0.19021,105
1847521,2025-04-08 22:18:30.764,-0.19754,105
1848001,2025-04-08 22:18:30.769,0.2,105
1848481,2025-04-08 22:18:30.774,-0.19754,105
1848961,2025-04-08 22:18:30.779,0.19021,105
1849441,2025-04-08 22:18:30.784,-0.1782,105
1849921,2025-04-08 22:18:30.789,0.1618,105
1850401,2025-04-08 22:18:30.794,-0.14142,105
1850881,2025-04-08 22:18:30.799,0.11756,105
1851361,2025-04-08 22:18:30.804,-0.0908,105
1851841,2025-04-08 22:18:30.809,0.0618,105
1852321,2025-04-08 22:18:30.814,-0.03129,105
1852801,2025-04-08 22:18:30.819,-0.0,105
1853281,2025-04-08 22:18:30.824,0.03129,105
1853761,2025-04-08 22:18:30.829,-0.0618,105
1854241,2025-04-08 22:18:30.834,0.0908,105
1854721,2025-04-08 22:18:30.839,-0.11756,105
1855201,2025-04-08 22:18:30.844,0.14142,105
1855681,2025-04-08 22:18:30.849,-0.1618,105
1856161,2025-04-08 22:18:30.854,0.1782,105
1856641,2025-04-08 22:18:30.859,-0.19021,105
