Parameter,Value
Start Frequency,10.0
End Frequency,100.0
Frequency Duration,1.0
Smooth Transition,True
Pause Duration,1.0
Amplitude,0.45
Frequency Step,10.0
Total Duration,60.0
Gradual Amplitude Increase,False
Amplitude Rise Time,0.5
Amplitude Start,0.1
Amplitude End,0.2
Sample Rate,96000

Sample Number,Timestamp,Sine value,Frequency (Hz)
2770561,2025-04-09 15:32:00.761,-0.14009,53.29
2771041,2025-04-09 15:32:00.766,0.18504,53.3
2771521,2025-04-09 15:32:00.771,-0.22769,53.31
2772001,2025-04-09 15:32:00.776,0.26757,53.31
2772481,2025-04-09 15:32:00.781,-0.30428,53.32
2772961,2025-04-09 15:32:00.786,0.33745,53.33
2773441,2025-04-09 15:32:00.791,-0.36675,53.34
2773921,2025-04-09 15:32:00.796,0.39192,53.34
2774401,2025-04-09 15:32:00.801,-0.41274,53.35
2774881,2025-04-09 15:32:00.806,0.42905,53.36
2775361,2025-04-09 15:32:00.811,-0.44073,53.37
2775841,2025-04-09 15:32:00.816,0.44771,53.37
2776321,2025-04-09 15:32:00.821,-0.45,53.38
2776801,2025-04-09 15:32:00.826,0.44763,53.39
2777281,2025-04-09 15:32:00.831,-0.44069,53.4
2777761,2025-04-09 15:32:00.836,0.42931,53.4
2778241,2025-04-09 15:32:00.841,-0.41368,53.41
2778721,2025-04-09 15:32:00.846,0.394,53.42
2779201,2025-04-09 15:32:00.851,-0.37054,53.43
2779681,2025-04-09 15:32:00.856,0.34357,53.43
2780161,2025-04-09 15:32:00.861,-0.3134,53.44
2780641,2025-04-09 15:32:00.866,0.28038,53.45
2781121,2025-04-09 15:32:00.871,-0.24485,53.46
2781601,2025-04-09 15:32:00.876,0.2072,53.46
2782081,2025-04-09 15:32:00.881,-0.16781,53.47
2782561,2025-04-09 15:32:00.886,0.12706,53.48
2783041,2025-04-09 15:32:00.891,-0.08535,53.49
2783521,2025-04-09 15:32:00.896,0.04307,53.49
2784001,2025-04-09 15:32:00.901,-0.00062,53.5
2784481,2025-04-09 15:32:00.906,-0.04163,53.51
2784961,2025-04-09 15:32:00.911,0.0833,53.52
2785441,2025-04-09 15:32:00.916,-0.12403,53.52
2785921,2025-04-09 15:32:00.921,0.1635,53.53
2786401,2025-04-09 15:32:00.926,-0.20138,53.54
2786881,2025-04-09 15:32:00.931,0.23736,53.55
2787361,2025-04-09 15:32:00.936,-0.27119,53.55
2787841,2025-04-09 15:32:00.941,0.30261,53.56
2788321,2025-04-09 15:32:00.946,-0.33139,53.57
2788801,2025-04-09 15:32:00.951,0.35735,53.58
2789281,2025-04-09 15:32:00.956,-0.38031,53.58
2789761,2025-04-09 15:32:00.961,0.40015,53.59
2790241,2025-04-09 15:32:00.966,-0.41676,53.6
2790721,2025-04-09 15:32:00.971,0.43005,53.61
2791201,2025-04-09 15:32:00.976,-0.43997,53.61
2791681,2025-04-09 15:32:00.981,0.44652,53.62
2792161,2025-04-09 15:32:00.986,-0.44967,53.63
2792641,2025-04-09 15:32:00.991,0.44948,53.64
2793121,2025-04-09 15:32:00.996,-0.446,53.64
2793601,2025-04-09 15:32:01.001,0.4393,53.65
2794081,2025-04-09 15:32:01.006,-0.42949,53.66
2794561,2025-04-09 15:32:01.011,0.41668,53.67
2795041,2025-04-09 15:32:01.016,-0.40103,53.67
2795521,2025-04-09 15:32:01.021,0.38268,53.68
2796001,2025-04-09 15:32:01.026,-0.36182,53.69
2796481,2025-04-09 15:32:01.031,0.33862,53.7
2796961,2025-04-09 15:32:01.036,-0.31328,53.7
2797441,2025-04-09 15:32:01.041,0.28601,53.71
2797921,2025-04-09 15:32:01.046,-0.25703,53.72
2798401,2025-04-09 15:32:01.051,0.22656,53.73
2798881,2025-04-09 15:32:01.056,-0.19482,53.73
2799361,2025-04-09 15:32:01.061,0.16203,53.74
2799841,2025-04-09 15:32:01.066,-0.12842,53.75
2800321,2025-04-09 15:32:01.071,0.09422,53.76
2800801,2025-04-09 15:32:01.076,-0.05965,53.76
2801281,2025-04-09 15:32:01.081,0.02493,53.77
2801761,2025-04-09 15:32:01.086,0.00973,53.78
2802241,2025-04-09 15:32:01.091,-0.04412,53.79
2802721,2025-04-09 15:32:01.096,0.07804,53.79
2803201,2025-04-09 15:32:01.101,-0.1113,53.8
2803681,2025-04-09 15:32:01.106,0.14373,53.81
2804161,2025-04-09 15:32:01.111,-0.17515,53.82
2804641,2025-04-09 15:32:01.116,0.2054,53.82
2805121,2025-04-09 15:32:01.121,-0.23435,53.83
2805601,2025-04-09 15:32:01.126,0.26184,53.84
2806081,2025-04-09 15:32:01.131,-0.28777,53.85
2806561,2025-04-09 15:32:01.136,0.31202,53.85
2807041,2025-04-09 15:32:01.141,-0.3345,53.86
2807521,2025-04-09 15:32:01.146,0.35512,53.87
2808001,2025-04-09 15:32:01.151,-0.37381,53.88
2808481,2025-04-09 15:32:01.156,0.39052,53.88
2808961,2025-04-09 15:32:01.161,-0.4052,53.89
2809441,2025-04-09 15:32:01.166,0.41781,53.9
2809921,2025-04-09 15:32:01.171,-0.42835,53.91
2810401,2025-04-09 15:32:01.176,0.43679,53.91
2810881,2025-04-09 15:32:01.181,-0.44314,53.92
2811361,2025-04-09 15:32:01.186,0.44742,53.93
2811841,2025-04-09 15:32:01.191,-0.44964,53.94
2812321,2025-04-09 15:32:01.196,0.44984,53.94
2812801,2025-04-09 15:32:01.201,-0.44806,53.95
2813281,2025-04-09 15:32:01.206,0.44435,53.96
2813761,2025-04-09 15:32:01.211,-0.43877,53.97
2814241,2025-04-09 15:32:01.216,0.43138,53.97
2814721,2025-04-09 15:32:01.221,-0.42226,53.98
2815201,2025-04-09 15:32:01.226,0.41147,53.99
2815681,2025-04-09 15:32:01.231,-0.39911,54.0
2816161,2025-04-09 15:32:01.236,0.38525,54.0
2816641,2025-04-09 15:32:01.241,-0.36999,54.01
2817121,2025-04-09 15:32:01.246,0.35341,54.02
2817601,2025-04-09 15:32:01.251,-0.33563,54.03
2818081,2025-04-09 15:32:01.256,0.31672,54.03
2818561,2025-04-09 15:32:01.261,-0.29679,54.04
2819041,2025-04-09 15:32:01.266,0.27595,54.05
2819521,2025-04-09 15:32:01.271,-0.25428,54.06
2820001,2025-04-09 15:32:01.276,0.23189,54.06
2820481,2025-04-09 15:32:01.281,-0.20888,54.07
2820961,2025-04-09 15:32:01.286,0.18534,54.08
2821441,2025-04-09 15:32:01.291,-0.16138,54.09
2821921,2025-04-09 15:32:01.296,0.13707,54.09
2822401,2025-04-09 15:32:01.301,-0.11253,54.1
2822881,2025-04-09 15:32:01.306,0.08783,54.11
2823361,2025-04-09 15:32:01.311,-0.06306,54.12
2823841,2025-04-09 15:32:01.316,0.0383,54.12
2824321,2025-04-09 15:32:01.321,-0.01364,54.13
2824801,2025-04-09 15:32:01.326,-0.01085,54.14
2825281,2025-04-09 15:32:01.331,0.03509,54.15
2825761,2025-04-09 15:32:01.336,-0.05903,54.15
2826241,2025-04-09 15:32:01.341,0.08258,54.16
2826721,2025-04-09 15:32:01.346,-0.1057,54.17
2827201,2025-04-09 15:32:01.351,0.12832,54.18
2827681,2025-04-09 15:32:01.356,-0.1504,54.18
2828161,2025-04-09 15:32:01.361,0.17188,54.19
2828641,2025-04-09 15:32:01.366,-0.19272,54.2
2829121,2025-04-09 15:32:01.371,0.21287,54.21
2829601,2025-04-09 15:32:01.376,-0.23231,54.21
2830081,2025-04-09 15:32:01.381,0.251,54.22
2830561,2025-04-09 15:32:01.386,-0.26891,54.23
2831041,2025-04-09 15:32:01.391,0.28602,54.24
2831521,2025-04-09 15:32:01.396,-0.3023,54.24
2832001,2025-04-09 15:32:01.401,0.31774,54.25
2832481,2025-04-09 15:32:01.406,-0.33233,54.26
2832961,2025-04-09 15:32:01.411,0.34605,54.27
2833441,2025-04-09 15:32:01.416,-0.3589,54.27
2833921,2025-04-09 15:32:01.421,0.37087,54.28
2834401,2025-04-09 15:32:01.426,-0.38196,54.29
2834881,2025-04-09 15:32:01.431,0.39217,54.3
2835361,2025-04-09 15:32:01.436,-0.40151,54.3
2835841,2025-04-09 15:32:01.441,0.40998,54.31
2836321,2025-04-09 15:32:01.446,-0.4176,54.32
2836801,2025-04-09 15:32:01.451,0.42437,54.33
2837281,2025-04-09 15:32:01.456,-0.4303,54.33
2837761,2025-04-09 15:32:01.461,0.43542,54.34
2838241,2025-04-09 15:32:01.466,-0.43973,54.35
2838721,2025-04-09 15:32:01.471,0.44326,54.36
2839201,2025-04-09 15:32:01.476,-0.44603,54.36
2839681,2025-04-09 15:32:01.481,0.44805,54.37
2840161,2025-04-09 15:32:01.486,-0.44935,54.38
2840641,2025-04-09 15:32:01.491,0.44995,54.39
2841121,2025-04-09 15:32:01.496,-0.44988,54.39
2841601,2025-04-09 15:32:01.501,0.44915,54.4
2842081,2025-04-09 15:32:01.506,-0.4478,54.41
2842561,2025-04-09 15:32:01.511,0.44585,54.42
2843041,2025-04-09 15:32:01.516,-0.44333,54.42
2843521,2025-04-09 15:32:01.521,0.44026,54.43
2844001,2025-04-09 15:32:01.526,-0.43667,54.44
2844481,2025-04-09 15:32:01.531,0.43259,54.45
2844961,2025-04-09 15:32:01.536,-0.42803,54.45
2845441,2025-04-09 15:32:01.541,0.42304,54.46
2845921,2025-04-09 15:32:01.546,-0.41763,54.47
2846401,2025-04-09 15:32:01.551,0.41183,54.48
2846881,2025-04-09 15:32:01.556,-0.40568,54.48
2847361,2025-04-09 15:32:01.561,0.39918,54.49
2847841,2025-04-09 15:32:01.566,-0.39237,54.5
2848321,2025-04-09 15:32:01.571,0.38527,54.51
2848801,2025-04-09 15:32:01.576,-0.37791,54.51
2849281,2025-04-09 15:32:01.581,0.37032,54.52
2849761,2025-04-09 15:32:01.586,-0.3625,54.53
2850241,2025-04-09 15:32:01.591,0.35449,54.54
2850721,2025-04-09 15:32:01.596,-0.34631,54.54
2851201,2025-04-09 15:32:01.601,0.33798,54.55
2851681,2025-04-09 15:32:01.606,-0.32952,54.56
2852161,2025-04-09 15:32:01.611,0.32094,54.57
2852641,2025-04-09 15:32:01.616,-0.31228,54.57
2853121,2025-04-09 15:32:01.621,0.30355,54.58
2853601,2025-04-09 15:32:01.626,-0.29475,54.59
2854081,2025-04-09 15:32:01.631,0.28593,54.6
2854561,2025-04-09 15:32:01.636,-0.27707,54.6
2855041,2025-04-09 15:32:01.641,0.26822,54.61
2855521,2025-04-09 15:32:01.646,-0.25937,54.62
2856001,2025-04-09 15:32:01.651,0.25055,54.63
2856481,2025-04-09 15:32:01.656,-0.24176,54.63
2856961,2025-04-09 15:32:01.661,0.23303,54.64
2857441,2025-04-09 15:32:01.666,-0.22435,54.65
2857921,2025-04-09 15:32:01.671,0.21575,54.66
2858401,2025-04-09 15:32:01.676,-0.20723,54.66
2858881,2025-04-09 15:32:01.681,0.19881,54.67
2859361,2025-04-09 15:32:01.686,-0.1905,54.68
2859841,2025-04-09 15:32:01.691,0.18229,54.69
2860321,2025-04-09 15:32:01.696,-0.17421,54.69
2860801,2025-04-09 15:32:01.701,0.16626,54.7
2861281,2025-04-09 15:32:01.706,-0.15845,54.71
2861761,2025-04-09 15:32:01.711,0.15079,54.72
2862241,2025-04-09 15:32:01.716,-0.14327,54.72
2862721,2025-04-09 15:32:01.721,0.13591,54.73
2863201,2025-04-09 15:32:01.726,-0.12872,54.74
2863681,2025-04-09 15:32:01.731,0.12169,54.75
2864161,2025-04-09 15:32:01.736,-0.11484,54.75
2864641,2025-04-09 15:32:01.741,0.10816,54.76
2865121,2025-04-09 15:32:01.746,-0.10166,54.77
2865601,2025-04-09 15:32:01.751,0.09535,54.78
2866081,2025-04-09 15:32:01.756,-0.08923,54.78
2866561,2025-04-09 15:32:01.761,0.0833,54.79
2867041,2025-04-09 15:32:01.766,-0.07756,54.8
2867521,2025-04-09 15:32:01.771,0.07202,54.81
2868001,2025-04-09 15:32:01.776,-0.06668,54.81
2868481,2025-04-09 15:32:01.781,0.06154,54.82
2868961,2025-04-09 15:32:01.786,-0.0566,54.83
2869441,2025-04-09 15:32:01.791,0.05186,54.84
2869921,2025-04-09 15:32:01.796,-0.04733,54.84
2870401,2025-04-09 15:32:01.801,0.043,54.85
2870881,2025-04-09 15:32:01.806,-0.03889,54.86
2871361,2025-04-09 15:32:01.811,0.03498,54.87
2871841,2025-04-09 15:32:01.816,-0.03128,54.87
2872321,2025-04-09 15:32:01.821,0.02778,54.88
2872801,2025-04-09 15:32:01.826,-0.0245,54.89
2873281,2025-04-09 15:32:01.831,0.02143,54.9
2873761,2025-04-09 15:32:01.836,-0.01857,54.9
2874241,2025-04-09 15:32:01.841,0.01592,54.91
2874721,2025-04-09 15:32:01.846,-0.01349,54.92
2875201,2025-04-09 15:32:01.851,0.01126,54.93
2875681,2025-04-09 15:32:01.856,-0.00925,54.93
2876161,2025-04-09 15:32:01.861,0.00745,54.94
2876641,2025-04-09 15:32:01.866,-0.00586,54.95
2877121,2025-04-09 15:32:01.871,0.00448,54.96
2877601,2025-04-09 15:32:01.876,-0.00331,54.96
2878081,2025-04-09 15:32:01.881,0.00236,54.97
2878561,2025-04-09 15:32:01.886,-0.00162,54.98
2879041,2025-04-09 15:32:01.891,0.00109,54.99
2879521,2025-04-09 15:32:01.896,-0.00077,54.99
2880001,2025-04-09 15:32:01.901,0.00066,55.0
2880481,2025-04-09 15:32:01.906,-0.00077,55.01
2880961,2025-04-09 15:32:01.911,0.00109,55.02
2881441,2025-04-09 15:32:01.916,-0.00162,55.02
2881921,2025-04-09 15:32:01.921,0.00236,55.03
2882401,2025-04-09 15:32:01.926,-0.00331,55.04
2882881,2025-04-09 15:32:01.931,0.00448,55.05
2883361,2025-04-09 15:32:01.936,-0.00586,55.05
2883841,2025-04-09 15:32:01.941,0.00745,55.06
2884321,2025-04-09 15:32:01.946,-0.00925,55.07
2884801,2025-04-09 15:32:01.951,0.01127,55.08
2885281,2025-04-09 15:32:01.956,-0.01349,55.08
2885761,2025-04-09 15:32:01.961,0.01593,55.09
2886241,2025-04-09 15:32:01.966,-0.01858,55.1
2886721,2025-04-09 15:32:01.971,0.02144,55.11
2887201,2025-04-09 15:32:01.976,-0.02451,55.11
2887681,2025-04-09 15:32:01.981,0.02779,55.12
2888161,2025-04-09 15:32:01.986,-0.03128,55.13
2888641,2025-04-09 15:32:01.991,0.03498,55.14
2889121,2025-04-09 15:32:01.996,-0.03889,55.14
2889601,2025-04-09 15:32:02.001,0.04301,55.15
2890081,2025-04-09 15:32:02.006,-0.04734,55.16
2890561,2025-04-09 15:32:02.011,0.05187,55.17
2891041,2025-04-09 15:32:02.016,-0.05661,55.17
2891521,2025-04-09 15:32:02.021,0.06155,55.18
2892001,2025-04-09 15:32:02.026,-0.06669,55.19
2892481,2025-04-09 15:32:02.031,0.07203,55.2
2892961,2025-04-09 15:32:02.036,-0.07757,55.2
2893441,2025-04-09 15:32:02.041,0.08331,55.21
2893921,2025-04-09 15:32:02.046,-0.08924,55.22
2894401,2025-04-09 15:32:02.051,0.09537,55.23
2894881,2025-04-09 15:32:02.056,-0.10168,55.23
2895361,2025-04-09 15:32:02.061,0.10817,55.24
2895841,2025-04-09 15:32:02.066,-0.11485,55.25
2896321,2025-04-09 15:32:02.071,0.1217,55.26
2896801,2025-04-09 15:32:02.076,-0.12873,55.26
2897281,2025-04-09 15:32:02.081,0.13593,55.27
2897761,2025-04-09 15:32:02.086,-0.14329,55.28
2898241,2025-04-09 15:32:02.091,0.1508,55.29
2898721,2025-04-09 15:32:02.096,-0.15847,55.29
2899201,2025-04-09 15:32:02.101,0.16628,55.3
2899681,2025-04-09 15:32:02.106,-0.17423,55.31
2900161,2025-04-09 15:32:02.111,0.18231,55.32
2900641,2025-04-09 15:32:02.116,-0.19051,55.32
2901121,2025-04-09 15:32:02.121,0.19883,55.33
2901601,2025-04-09 15:32:02.126,-0.20725,55.34
2902081,2025-04-09 15:32:02.131,0.21577,55.35
2902561,2025-04-09 15:32:02.136,-0.22437,55.35
2903041,2025-04-09 15:32:02.141,0.23304,55.36
2903521,2025-04-09 15:32:02.146,-0.24178,55.37
2904001,2025-04-09 15:32:02.151,0.25057,55.38
2904481,2025-04-09 15:32:02.156,-0.25939,55.38
2904961,2025-04-09 15:32:02.161,0.26824,55.39
2905441,2025-04-09 15:32:02.166,-0.27709,55.4
2905921,2025-04-09 15:32:02.171,0.28594,55.41
2906401,2025-04-09 15:32:02.176,-0.29477,55.41
2906881,2025-04-09 15:32:02.181,0.30356,55.42
2907361,2025-04-09 15:32:02.186,-0.3123,55.43
2907841,2025-04-09 15:32:02.191,0.32096,55.44
2908321,2025-04-09 15:32:02.196,-0.32953,55.44
2908801,2025-04-09 15:32:02.201,0.338,55.45
2909281,2025-04-09 15:32:02.206,-0.34633,55.46
2909761,2025-04-09 15:32:02.211,0.35451,55.47
2910241,2025-04-09 15:32:02.216,-0.36252,55.47
2910721,2025-04-09 15:32:02.221,0.37033,55.48
2911201,2025-04-09 15:32:02.226,-0.37793,55.49
2911681,2025-04-09 15:32:02.231,0.38529,55.5
2912161,2025-04-09 15:32:02.236,-0.39238,55.5
2912641,2025-04-09 15:32:02.241,0.39919,55.51
2913121,2025-04-09 15:32:02.246,-0.40569,55.52
2913601,2025-04-09 15:32:02.251,0.41185,55.53
2914081,2025-04-09 15:32:02.256,-0.41764,55.53
2914561,2025-04-09 15:32:02.261,0.42305,55.54
2915041,2025-04-09 15:32:02.266,-0.42804,55.55
2915521,2025-04-09 15:32:02.271,0.43259,55.56
2916001,2025-04-09 15:32:02.276,-0.43668,55.56
2916481,2025-04-09 15:32:02.281,0.44027,55.57
2916961,2025-04-09 15:32:02.286,-0.44334,55.58
2917441,2025-04-09 15:32:02.291,0.44586,55.59
2917921,2025-04-09 15:32:02.296,-0.44781,55.59
2918401,2025-04-09 15:32:02.301,0.44915,55.6
2918881,2025-04-09 15:32:02.306,-0.44988,55.61
2919361,2025-04-09 15:32:02.311,0.44995,55.62
2919841,2025-04-09 15:32:02.316,-0.44935,55.62
2920321,2025-04-09 15:32:02.321,0.44804,55.63
2920801,2025-04-09 15:32:02.326,-0.44602,55.64
2921281,2025-04-09 15:32:02.331,0.44325,55.65
2921761,2025-04-09 15:32:02.336,-0.43972,55.65
2922241,2025-04-09 15:32:02.341,0.43541,55.66
2922721,2025-04-09 15:32:02.346,-0.43029,55.67
2923201,2025-04-09 15:32:02.351,0.42435,55.68
2923681,2025-04-09 15:32:02.356,-0.41758,55.68
2924161,2025-04-09 15:32:02.361,0.40997,55.69
2924641,2025-04-09 15:32:02.366,-0.40149,55.7
2925121,2025-04-09 15:32:02.371,0.39215,55.71
2925601,2025-04-09 15:32:02.376,-0.38194,55.71
2926081,2025-04-09 15:32:02.381,0.37084,55.72
2926561,2025-04-09 15:32:02.386,-0.35887,55.73
2927041,2025-04-09 15:32:02.391,0.34602,55.74
2927521,2025-04-09 15:32:02.396,-0.3323,55.74
2928001,2025-04-09 15:32:02.401,0.31771,55.75
2928481,2025-04-09 15:32:02.406,-0.30227,55.76
2928961,2025-04-09 15:32:02.411,0.28599,55.77
2929441,2025-04-09 15:32:02.416,-0.26888,55.77
2929921,2025-04-09 15:32:02.421,0.25096,55.78
2930401,2025-04-09 15:32:02.426,-0.23227,55.79
2930881,2025-04-09 15:32:02.431,0.21283,55.8
2931361,2025-04-09 15:32:02.436,-0.19267,55.8
2931841,2025-04-09 15:32:02.441,0.17183,55.81
2932321,2025-04-09 15:32:02.446,-0.15035,55.82
2932801,2025-04-09 15:32:02.451,0.12828,55.83
2933281,2025-04-09 15:32:02.456,-0.10565,55.83
2933761,2025-04-09 15:32:02.461,0.08253,55.84
2934241,2025-04-09 15:32:02.466,-0.05898,55.85
2934721,2025-04-09 15:32:02.471,0.03504,55.86
2935201,2025-04-09 15:32:02.476,-0.0108,55.86
2935681,2025-04-09 15:32:02.481,-0.01369,55.87
2936161,2025-04-09 15:32:02.486,0.03835,55.88
2936641,2025-04-09 15:32:02.491,-0.06311,55.89
2937121,2025-04-09 15:32:02.496,0.08788,55.89
2937601,2025-04-09 15:32:02.501,-0.11258,55.9
2938081,2025-04-09 15:32:02.506,0.13712,55.91
2938561,2025-04-09 15:32:02.511,-0.16143,55.92
2939041,2025-04-09 15:32:02.516,0.18539,55.92
2939521,2025-04-09 15:32:02.521,-0.20893,55.93
2940001,2025-04-09 15:32:02.526,0.23194,55.94
2940481,2025-04-09 15:32:02.531,-0.25433,55.95
2940961,2025-04-09 15:32:02.536,0.27599,55.95
2941441,2025-04-09 15:32:02.541,-0.29684,55.96
2941921,2025-04-09 15:32:02.546,0.31676,55.97
2942401,2025-04-09 15:32:02.551,-0.33566,55.98
2942881,2025-04-09 15:32:02.556,0.35345,55.98
2943361,2025-04-09 15:32:02.561,-0.37002,55.99
2943841,2025-04-09 15:32:02.566,0.38528,56.0
2944321,2025-04-09 15:32:02.571,-0.39913,56.01
2944801,2025-04-09 15:32:02.576,0.4115,56.01
2945281,2025-04-09 15:32:02.581,-0.42228,56.02
2945761,2025-04-09 15:32:02.586,0.4314,56.03
2946241,2025-04-09 15:32:02.591,-0.43879,56.04
2946721,2025-04-09 15:32:02.596,0.44436,56.04
2947201,2025-04-09 15:32:02.601,-0.44807,56.05
2947681,2025-04-09 15:32:02.606,0.44984,56.06
2948161,2025-04-09 15:32:02.611,-0.44964,56.07
2948641,2025-04-09 15:32:02.616,0.44741,56.07
2949121,2025-04-09 15:32:02.621,-0.44313,56.08
2949601,2025-04-09 15:32:02.626,0.43677,56.09
2950081,2025-04-09 15:32:02.631,-0.42833,56.1
2950561,2025-04-09 15:32:02.636,0.41779,56.1
2951041,2025-04-09 15:32:02.641,-0.40517,56.11
2951521,2025-04-09 15:32:02.646,0.39049,56.12
2952001,2025-04-09 15:32:02.651,-0.37377,56.13
2952481,2025-04-09 15:32:02.656,0.35508,56.13
2952961,2025-04-09 15:32:02.661,-0.33445,56.14
2953441,2025-04-09 15:32:02.666,0.31197,56.15
2953921,2025-04-09 15:32:02.671,-0.28772,56.16
2954401,2025-04-09 15:32:02.676,0.26179,56.16
2954881,2025-04-09 15:32:02.681,-0.23429,56.17
2955361,2025-04-09 15:32:02.686,0.20534,56.18
2955841,2025-04-09 15:32:02.691,-0.17508,56.19
2956321,2025-04-09 15:32:02.696,0.14366,56.19
2956801,2025-04-09 15:32:02.701,-0.11123,56.2
2957281,2025-04-09 15:32:02.706,0.07797,56.21
2957761,2025-04-09 15:32:02.711,-0.04405,56.22
2958241,2025-04-09 15:32:02.716,0.00966,56.22
2958721,2025-04-09 15:32:02.721,0.025,56.23
2959201,2025-04-09 15:32:02.726,-0.05972,56.24
2959681,2025-04-09 15:32:02.731,0.09429,56.25
2960161,2025-04-09 15:32:02.736,-0.12849,56.25
2960641,2025-04-09 15:32:02.741,0.1621,56.26
2961121,2025-04-09 15:32:02.746,-0.19488,56.27
2961601,2025-04-09 15:32:02.751,0.22663,56.28
2962081,2025-04-09 15:32:02.756,-0.2571,56.28
2962561,2025-04-09 15:32:02.761,0.28607,56.29
2963041,2025-04-09 15:32:02.766,-0.31333,56.3
2963521,2025-04-09 15:32:02.771,0.33867,56.31
2964001,2025-04-09 15:32:02.776,-0.36186,56.31
2964481,2025-04-09 15:32:02.781,0.38272,56.32
2964961,2025-04-09 15:32:02.786,-0.40106,56.33
2965441,2025-04-09 15:32:02.791,0.41671,56.34
2965921,2025-04-09 15:32:02.796,-0.42951,56.34
2966401,2025-04-09 15:32:02.801,0.43932,56.35
2966881,2025-04-09 15:32:02.806,-0.44601,56.36
2967361,2025-04-09 15:32:02.811,0.44949,56.37
2967841,2025-04-09 15:32:02.816,-0.44967,56.37
2968321,2025-04-09 15:32:02.821,0.4465,56.38
2968801,2025-04-09 15:32:02.826,-0.43996,56.39
2969281,2025-04-09 15:32:02.831,0.43002,56.4
2969761,2025-04-09 15:32:02.836,-0.41673,56.4
2970241,2025-04-09 15:32:02.841,0.40012,56.41
2970721,2025-04-09 15:32:02.846,-0.38027,56.42
2971201,2025-04-09 15:32:02.851,0.3573,56.43
2971681,2025-04-09 15:32:02.856,-0.33133,56.43
2972161,2025-04-09 15:32:02.861,0.30254,56.44
2972641,2025-04-09 15:32:02.866,-0.27112,56.45
2973121,2025-04-09 15:32:02.871,0.23729,56.46
2973601,2025-04-09 15:32:02.876,-0.2013,56.46
2974081,2025-04-09 15:32:02.881,0.16342,56.47
2974561,2025-04-09 15:32:02.886,-0.12395,56.48
2975041,2025-04-09 15:32:02.891,0.08321,56.49
2975521,2025-04-09 15:32:02.896,-0.04154,56.49
2976001,2025-04-09 15:32:02.901,-0.00071,56.5
2976481,2025-04-09 15:32:02.906,0.04316,56.51
2976961,2025-04-09 15:32:02.911,-0.08543,56.52
2977441,2025-04-09 15:32:02.916,0.12714,56.52
2977921,2025-04-09 15:32:02.921,-0.16789,56.53
2978401,2025-04-09 15:32:02.926,0.20728,56.54
2978881,2025-04-09 15:32:02.931,-0.24493,56.55
2979361,2025-04-09 15:32:02.936,0.28045,56.55
2979841,2025-04-09 15:32:02.941,-0.31347,56.56
2980321,2025-04-09 15:32:02.946,0.34363,56.57
2980801,2025-04-09 15:32:02.951,-0.37059,56.58
2981281,2025-04-09 15:32:02.956,0.39405,56.58
2981761,2025-04-09 15:32:02.961,-0.41372,56.59
2982241,2025-04-09 15:32:02.966,0.42934,56.6
2982721,2025-04-09 15:32:02.971,-0.44071,56.61
2983201,2025-04-09 15:32:02.976,0.44764,56.61
2983681,2025-04-09 15:32:02.981,-0.45,56.62
2984161,2025-04-09 15:32:02.986,0.4477,56.63
2984641,2025-04-09 15:32:02.991,-0.44071,56.64
2985121,2025-04-09 15:32:02.996,0.42902,56.64
2985601,2025-04-09 15:32:03.001,-0.41271,56.65
2986081,2025-04-09 15:32:03.006,0.39188,56.66
2986561,2025-04-09 15:32:03.011,-0.36669,56.67
2987041,2025-04-09 15:32:03.016,0.33738,56.67
2987521,2025-04-09 15:32:03.021,-0.30421,56.68
2988001,2025-04-09 15:32:03.026,0.26749,56.69
2988481,2025-04-09 15:32:03.031,-0.2276,56.7
2988961,2025-04-09 15:32:03.036,0.18495,56.7
2989441,2025-04-09 15:32:03.041,-0.13999,56.71
2989921,2025-04-09 15:32:03.046,0.09322,56.72
2990401,2025-04-09 15:32:03.051,-0.04516,56.73
2990881,2025-04-09 15:32:03.056,-0.00365,56.73
2991361,2025-04-09 15:32:03.061,0.05262,56.74
2991841,2025-04-09 15:32:03.066,-0.10117,56.75
2992321,2025-04-09 15:32:03.071,0.14871,56.76
2992801,2025-04-09 15:32:03.076,-0.19464,56.76
2993281,2025-04-09 15:32:03.081,0.23838,56.77
2993761,2025-04-09 15:32:03.086,-0.27935,56.78
2994241,2025-04-09 15:32:03.091,0.317,56.79
2994721,2025-04-09 15:32:03.096,-0.35082,56.79
